,Albumin_CV,ALP_CV,ALT_CV,AST_CV,Bilirubin_CV,BUN_CV,Creatinine_CV,DiasABP_CV,FiO2_CV,GCS_CV,Glucose_CV,HCO3_CV,HCT_CV,HR_CV,K_CV,Lactate_CV,Mg_CV,MAP_CV,MechVent_CV,Na_CV,NIDiasABP_CV,NIMAP_CV,NISysABP_CV,PaCO2_CV,PaO2_CV,pH_CV,Platelets_CV,SaO2_CV,SysABP_CV,Temp_CV,Urine_CV,WBC_CV,Weight_CV
count,1030.0,1539.0,1579.0,1576.0,1590.0,7782.0,7785.0,5549.0,5268.0,7869.0,7373.0,7716.0,7758.0,7871.0,7519.0,2960.0,7366.0,5560.0,4992.0,7651.0,6717.0,6709.0,6725.0,5359.0,5354.0,5389.0,7698.0,2640.0,5550.0,7870.0,7758.0,7663.0,5408.0
mean,8.21,11.62,22.3,30.44,23.57,16.19,12.7,15.38,25.03,18.12,21.85,8.03,7.77,11.71,9.34,32.04,12.02,15.11,0.0,1.39,17.9,13.22,12.74,12.27,39.71,0.91,14.71,1.72,14.8,2.09,98.16,19.19,1.88
std,8.1,11.14,22.15,25.65,18.96,11.39,9.49,8.44,14.16,16.65,17.39,5.97,4.83,5.3,6.68,20.5,9.12,7.22,0.0,1.0,9.01,6.59,9.43,6.48,19.5,7.29,11.34,3.8,9.13,4.05,52.34,13.76,14.88
min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.15,0.0,0.0,0.0
25%,2.92,4.54,7.86,11.0,9.43,7.82,6.73,11.08,13.0,2.49,9.73,4.0,4.25,8.11,4.99,17.17,5.24,11.03,0.0,0.71,12.49,9.35,8.34,7.95,24.18,0.4,6.83,0.59,10.86,1.12,64.06,9.34,0.0
50%,5.96,8.79,16.05,23.9,20.2,13.69,10.88,13.84,27.19,15.67,17.45,6.79,7.0,10.69,8.03,28.65,10.35,13.77,0.0,1.17,16.46,12.35,11.04,11.32,39.26,0.58,12.11,1.04,13.52,1.5,86.29,16.66,0.06
75%,10.36,14.9,28.28,44.02,34.64,22.25,17.0,17.65,35.64,29.17,29.43,10.48,10.43,14.19,12.08,42.88,16.86,17.37,0.0,1.85,21.82,15.93,14.75,15.34,53.92,0.82,19.75,1.82,16.89,1.98,118.32,25.8,1.86
90%,18.0,24.4,46.9,63.08,48.46,31.43,24.84,22.41,42.51,41.01,44.53,15.07,14.17,18.5,17.08,59.15,23.49,22.4,0.0,2.59,27.86,20.21,19.7,20.21,65.33,1.11,29.36,3.03,21.32,2.57,159.29,36.55,3.74
95%,24.24,31.75,67.37,81.91,59.52,38.19,30.4,27.14,45.88,48.74,55.1,18.86,16.47,21.5,20.92,70.71,28.13,26.79,0.0,3.13,32.91,23.68,24.42,23.95,71.9,1.33,35.5,4.71,24.48,3.11,193.94,44.11,5.69
max,59.71,107.75,153.12,157.98,113.84,105.09,140.27,244.95,72.3,92.99,167.63,62.21,46.26,65.03,118.96,180.49,162.75,141.42,0.0,17.35,141.42,141.42,141.42,67.15,119.99,308.9,168.35,138.33,346.41,78.81,572.83,263.57,670.82
