,Albumin_num_samples,ALP_num_samples,ALT_num_samples,AST_num_samples,Bilirubin_num_samples,BUN_num_samples,Creatinine_num_samples,DiasABP_num_samples,FiO2_num_samples,GCS_num_samples,Glucose_num_samples,HCO3_num_samples,HCT_num_samples,HR_num_samples,K_num_samples,Lactate_num_samples,Mg_num_samples,MAP_num_samples,MechVent_num_samples,Na_num_samples,NIDiasABP_num_samples,NIMAP_num_samples,NISysABP_num_samples,PaCO2_num_samples,PaO2_num_samples,pH_num_samples,Platelets_num_samples,SaO2_num_samples,SysABP_num_samples,Temp_num_samples,Urine_num_samples,WBC_num_samples,Weight_num_samples
count,3246.0,3379.0,3456.0,3461.0,3446.0,7880.0,7880.0,5610.0,5419.0,7871.0,7799.0,7863.0,7876.0,7872.0,7831.0,4398.0,7814.0,5598.0,5040.0,7862.0,7001.0,6997.0,7027.0,6035.0,6034.0,6071.0,7870.0,3545.0,5610.0,7871.0,7787.0,7861.0,8000.0
mean,1.48,1.86,1.87,1.87,1.89,3.53,3.55,52.01,11.81,15.77,3.36,3.46,4.66,58.07,3.72,3.75,3.5,52.2,12.17,3.47,28.21,27.83,28.14,7.64,7.63,7.94,3.62,4.45,52.03,21.72,35.19,3.31,32.24
std,0.9,1.36,1.37,1.38,1.38,1.59,1.6,20.85,5.76,7.81,1.69,1.61,2.52,14.28,1.82,3.61,1.69,21.8,5.8,1.79,19.91,19.71,19.93,5.35,5.34,5.51,1.89,3.83,20.86,17.1,11.12,1.56,26.66
min,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
25%,1.0,1.0,1.0,1.0,1.0,3.0,3.0,41.0,7.0,12.0,2.0,2.0,3.0,49.0,2.0,1.0,2.0,41.0,7.0,2.0,9.0,9.0,9.0,3.0,3.0,4.0,2.0,1.0,41.0,12.0,29.0,2.0,1.0
50%,1.0,1.0,1.0,1.0,1.0,3.0,3.0,53.0,13.0,13.0,3.0,3.0,4.0,55.0,3.0,2.0,3.0,52.0,13.0,3.0,27.0,26.0,27.0,7.0,7.0,7.0,3.0,3.0,53.0,14.0,38.0,3.0,37.0
75%,2.0,2.0,2.0,2.0,2.0,4.0,4.0,65.0,16.0,16.0,4.0,4.0,6.0,65.0,5.0,5.0,4.0,64.0,16.0,4.0,46.0,45.0,46.0,11.0,11.0,11.0,4.0,6.0,65.0,24.0,44.0,4.0,53.0
90%,2.0,3.0,3.0,3.0,3.0,5.0,5.0,77.0,19.0,27.0,5.0,5.0,8.0,76.0,6.0,9.0,6.0,78.0,19.0,6.0,53.0,53.0,53.0,15.0,15.0,15.0,6.0,10.0,77.0,48.0,47.0,5.0,64.0
95%,3.0,4.0,4.0,4.0,5.0,6.0,6.0,85.0,21.0,35.0,6.0,6.0,10.0,84.0,7.0,11.0,6.0,87.0,21.0,7.0,58.0,58.0,58.0,18.0,18.0,18.0,7.0,12.0,85.0,59.0,49.0,6.0,72.0
max,9.0,12.0,12.0,12.0,12.0,21.0,21.0,181.0,42.0,59.0,21.0,21.0,21.0,189.0,21.0,30.0,21.0,187.0,44.0,27.0,122.0,122.0,122.0,41.0,40.0,42.0,27.0,26.0,181.0,135.0,68.0,18.0,179.0
